Date,Ca Mau Mobilized (mn kWh),Nhon Trach 1 Mobilized (mn kWh),Nhon Trach 2 (NT2) Mobilized (mn kWh),Hua Na Mobilized (mn kWh),Dak Drinh Mobilized (mn kWh),Vung Ang Mobilized (mn kWh),POW Mobilized (mn kWh),Ca Mau Contracted (mn kWh),Nhon Trach 1 Contracted (mn kWh),Nhon Trach 2 (NT2) Contracted (mn kWh),Hua Na Contracted (mn kWh),Dak Drinh Contracted (mn kWh),Vung Ang Contracted (mn kWh),POW Contracted (mw kWh),Ca Mau Revenue (VNDbn),Nhon Trach 1 Revenue (VNDbn),Nhon Trach 2 (NT2) Revenue (VNDbn),Hua Na Revenue (VNDbn),Dak Drinh Revenue (VNDbn),Vung Ang Revenue (VNDbn),Ca Mau ASP (VND/kWh),Nhon Trach 1 ASP (VND/kWh),Nhon Trach 2 (NT2) ASP (VND/kWh),Hua Na ASP (VND/kWh),Dak Drinh ASP (VND/kWh),Vung Ang ASP (VND/kWh)
2018-01-31,622.8589999999999,263.193,518.673,44.342,88.759,474.412,2012.238,0.0,162.15,369.73,28.44,35.79,478.61,1074.72,,,,,,,,,,,,
2018-02-28,472.118,243.817,326.517,27.367,35.007,444.002,1548.828,0.0,134.12,240.81,27.55,19.39,340.4,762.27,,,,,,,,,,,,
2018-03-31,639.165,323.239,484.894,68.531,58.22,589.884,2163.933,0.0,253.21,404.05,33.49,27.14,534.93,1252.82,,,,,,,,,,,,
2018-04-30,712.954,308.329,461.472,30.334,33.056,460.78,2006.925,0.0,248.71,421.5,41.55,26.91,352.74,1091.4099999999999,,,,,,,,,,,,
2018-05-31,648.241948,244.519398,399.468402,47.413266,49.531716,646.526106,2035.700836,0.0,251.55,420.27,44.58,29.19,525.23,1270.8200000000002,,,,,,,,,,,,
2018-06-30,648.102767,288.04182,403.305855,54.911024,35.366344,522.590526,1952.318336,0.0,210.01,323.98,42.17,27.15,515.61,1118.92,,,,,,,,,,,,
2018-07-31,644.3,271.9,280.0,81.3,23.9,346.2,1647.6,0.0,192.27,245.13,41.04,31.96,395.11,905.51,,,,,,,,,,,,
2018-08-31,463.25,204.31,328.85,136.55,6.31,244.24,1383.51,0.0,168.79,293.99,54.95,28.05,191.3,737.0799999999999,,,,,,,,,,,,
2018-09-30,337.21,127.43,316.41,131.84,59.31,231.39,1203.5900000000001,0.0,180.23,289.52,72.28,27.2,200.06,769.29,,,,,,,,,,,,
2018-10-31,567.56,113.44,327.05,85.06,33.54,307.81,1434.4599999999998,0.0,207.8,286.07,58.84,43.3,303.44,899.45,,,,,,,,,,,,
2018-11-30,665.41,239.92,435.06,57.6,0.0,203.77,1601.7599999999998,0.0,211.39,371.44,40.33,69.21,454.01,1146.38,,,,,,,,,,,,
2018-12-31,719.05,306.19,468.25,39.62,0.0,405.6,1938.71,0.0,229.09,358.12,30.2,67.55,593.96,1278.92,,,,,,,,,,,,
2019-01-31,682.22,304.312,434.486,45.407,52.886,391.253,1910.5639999999999,0.0,171.44,294.35,30.04,13.35,486.35,995.5300000000001,,,,,,,,,,,,
2019-02-28,558.87,222.29,294.67,41.15,37.79,393.57,1548.34,0.0,127.17,210.21,25.19,13.21,428.36,804.14,,,,,,,,,,,,
2019-03-31,687.99,325.21,499.01,44.43,36.01,449.02,2041.67,0.0,214.96,349.41,34.65,17.67,493.33,1110.02,,,,,,,,,,,,
2019-04-30,696.108,295.168,422.643,51.436,46.036,400.523,1911.9139999999998,0.0,193.12,319.24,41.13,26.67,479.47,1059.63,,,,,,,,,,,,
2019-05-31,767.2,295.0,417.6,37.1,31.1,584.3,2132.3,0.0,214.84,373.32,38.77,25.98,499.1,1152.01,,,,,,,,,,,,
2019-06-30,742.84,269.94,491.89,18.99,33.8,414.41,1971.8700000000001,0.0,210.84,361.09,37.83,18.06,488.1,1115.92,,,,,,,,,,,,
2019-07-31,685.85,217.89,448.65,24.2,20.39,361.39,1758.37,0.0,189.76,322.94,35.01,15.68,482.91,1046.3,,,,,,,,,,,,
2019-08-31,625.56,222.07,406.49,109.22,39.39,436.15,1838.88,0.0,158.28,281.53,53.63,23.32,483.64,1000.4,,,,,,,,,,,,
2019-09-30,275.65,266.29,272.47,105.65,28.17,387.7,1335.93,0.0,196.71,242.48,72.25,19.83,301.23,832.5,,,,,,,,,,,,
2019-10-31,670.73,316.57,483.31,49.0,30.71,615.5,2165.8199999999997,0.0,204.42,334.36,57.01,44.74,479.42,1119.95,,,,,,,,,,,,
2019-11-30,597.0,269.0,383.0,16.2,72.6,675.0,2012.8,0.0,221.9,366.58,40.93,63.6,508.83,1201.84,,,,,,,,,,,,
2019-12-31,567.13,251.56,397.93,17.02,3.92,661.67,1899.23,0.0,198.06,332.37,31.85,66.3,527.45,1156.0300000000002,,,,,,,,,,,,
2020-01-31,469.71,51.91,315.49,19.06,0.0,513.78,1369.9499999999998,0.0,6.3,225.78,35.08,24.31,310.46,601.9300000000001,812.37,53.19,495.58000000000004,19.139999999999997,-5.48,715.4000000000001,1729.5139554193013,1024.6580620304373,1570.826333639735,1004.1972717733472,,1392.4247732492508
2020-02-29,587.89,165.32,427.19,18.37,22.22,584.0,1804.99,0.0,17.14,333.79,31.66,26.78,614.99,1024.3600000000001,995.38,192.36,620.59,16.3,21.0,870.0,1693.139873105513,1163.5615775465765,1452.7259533228776,887.3162765378335,945.0945094509452,1489.7260273972604
2020-03-31,745.0,122.0,428.0,14.0,30.84,751.86,2091.7,0.0,36.98,370.86,35.45,24.11,646.82,1114.22,888.6100000000001,289.62,630.0,15.0,34.0,1114.0,1192.765100671141,2373.9344262295085,1471.96261682243,1071.4285714285713,1102.4643320363166,1481.6588194610697
2020-04-30,578.94,23.71,411.55,25.55,15.62,678.97,1734.34,0.0,13.71,353.92,37.31,23.81,627.69,1056.44,753.3299999999999,66.86999999999989,587.7799999999997,34.2,3.8400000000000034,1064.4299999999998,1301.2229246554045,2820.32897511598,1428.210424006803,1338.5518590998045,245.83866837387987,1567.7128591837632
2020-05-31,666.24,98.77,411.39,45.43,41.86,780.34,2044.0300000000002,0.0,88.77,370.35,38.07,23.31,635.27,1155.77,612.6300000000001,150.51999999999998,605.3400000000001,70.42999999999999,76.72000000000001,1166.0600000000004,919.5335014409224,1523.9445175660624,1471.4504484795455,1550.2971604666518,1832.7759197324417,1494.2973575620888
2020-06-30,635.72,37.17,417.91,19.5,32.71,714.49,1857.5,0.0,27.17,356.88,44.83,22.27,551.5,1002.65,747.7400000000002,53.31000000000006,656.21,10.240000000000009,32.579999999999984,1054.54,1176.2096520480718,1434.2211460855542,1570.218468091216,525.1282051282055,996.0256802201156,1475.933882909488
2020-07-31,633.89,172.76,416.29,25.03,31.28,569.03,1848.28,0.0,156.76,346.71,39.82,26.45,415.3,985.04,956.3499999999995,271.32000000000005,620.7399999999998,36.22999999999999,33.170000000000016,792.8499999999995,1508.700247677041,1570.502431118315,1491.1239760743706,1447.4630443467834,1060.4219948849109,1393.3360279774345
2020-08-31,385.55,17.52,326.59,85.86,36.48,352.45,1204.45,0.0,28.0,352.0,53.95,24.99,314.69,773.63,696.4400000000005,20.8599999999999,489.6999999999998,84.70000000000002,54.099999999999994,535.96,1806.3545584230335,1190.639269406387,1499.4335405248166,986.4896342883767,1483.0043859649122,1520.6695985246135
2020-09-30,462.97,193.68,29.34,66.81,55.57,343.05,1151.4200000000003,0.0,265.0,28.9,83.15,17.73,276.37,671.15,637.7799999999997,301.44000000000005,53.030000000000655,78.12,84.61000000000001,518.3000000000002,1377.5838607253163,1556.38166047088,1807.4301295160412,1169.286035024697,1522.5841281266871,1510.8584754408982
2020-10-31,441.02,48.61,125.46,80.15,60.35,248.02,1003.61,0.0,65.0,292.44,67.74,36.49,533.15,994.8199999999999,694.71,83.62999999999988,296.8099999999995,74.91999999999996,50.799999999999955,650.2300000000005,1575.2346832343205,1720.4278954947517,2365.773951857162,934.7473487211473,841.7564208782097,2621.6837351826484
2020-11-30,455.46,70.45,261.45,103.88,87.25,428.75,1407.2399999999998,0.0,70.0,342.74,44.38,79.16,501.08,1037.36,772.3799999999992,101.42000000000007,427.65999999999985,99.30000000000007,77.21000000000004,843.3999999999996,1695.8240021077575,1439.6025550035497,1635.7238477720402,955.9106661532545,884.9283667621781,1967.1137026239057
2020-12-31,439.91,145.0,333.0,63.0,92.0,577.55,1650.46,0.0,170.0,351.01,36.29,81.95,537.27,1176.52,732.2800000000007,286.46000000000004,610.5600000000004,72.41999999999996,87.44999999999999,2014.83,1664.6132163397072,1975.5862068965519,1833.5135135135147,1149.523809523809,950.5434782608695,3488.581075231582
2021-01-31,579.4,4.8,281.1,33.3,80.9,675.3,1654.7999999999997,0.0,4.45,270.9,30.3,42.1,625.6,973.35,892.3,10.5,470.8,36.7,67.5,1019.0,1540.041422160856,2187.5,1674.8488082532906,1102.1021021021022,834.3634116192829,1508.9589811935439
2021-02-28,375.9,0.0,228.1,44.1,44.1,550.1,1242.3000000000002,0.0,3.44,244.7,33.4,19.2,563.67,864.4099999999999,709.0,2.8000000000000007,401.09999999999997,59.7,64.69999999999999,873.0,1886.1399308326684,,1758.4392810170978,1353.7414965986395,1467.1201814058954,1586.984184693692
2021-03-31,520.7,5.3,444.79999999999995,45.599999999999994,42.0,683.5999999999999,1742.0,0.0,4.88,271.0,30.88,27.0,625.6,959.36,898.0000000000002,10.899999999999999,670.5000000000001,55.900000000000006,50.20000000000002,1049.0,1724.601497983484,2056.6037735849054,1507.4190647482017,1225.8771929824563,1195.2380952380956,1534.5231129315391
2021-04-30,504.3,106.3,400.5,21.5,34.9,697.7,1765.2,0.0,83.21,262.0,25.46,27.66,605.42,1003.75,939.2999999999997,178.60000000000002,631.2999999999997,27.599999999999994,39.099999999999994,1055.3000000000002,1862.5817965496722,1680.1505174035751,1576.2796504369533,1283.7209302325577,1120.3438395415474,1512.5412068224166
2021-05-31,459.3,50.1,263.6,12.9,26.7,674.0,1486.6,0.0,53.57,270.0,19.79,30.4,505.93,879.69,871.5999999999999,98.39999999999998,543.4000000000001,21.599999999999994,33.400000000000006,968.3999999999996,1897.67036795123,1964.0718562874247,2061.456752655539,1674.4186046511622,1250.936329588015,1436.7952522255187
2021-06-30,493.0,24.0,272.0,75.0,40.0,677.0,1581.0,0.0,20.75,262.0,42.54,26.52,384.5,736.31,986.1000000000004,47.60000000000002,473.5999999999999,94.80000000000001,42.49999999999997,991.5,2000.202839756593,1983.3333333333344,1741.176470588235,1264.0000000000002,1062.4999999999993,1464.5494830132939
2021-07-31,325.0,125.0,230.0,57.0,28.0,571.0,1336.0,0.0,240.29,328.0,42.94,27.47,365.89,1004.59,577.5,327.99999999999994,495.0,68.69999999999999,25.600000000000023,806.8000000000002,1776.923076923077,2623.9999999999995,2152.173913043478,1205.2631578947367,914.2857142857151,1412.9597197898427
2021-08-31,231.9,110.8,155.0,50.6,22.7,392.8,963.8,0.0,311.7,315.0,62.65,24.91,229.74,944.0,574.5,393.9000000000001,507.8000000000002,73.30000000000001,30.899999999999977,556.0,2477.3609314359637,3555.0541516245494,3276.1290322580658,1448.616600790514,1361.2334801762104,1415.478615071283
2021-09-30,187.5,1.3,75.5,52.7,52.0,33.8,402.8,0.0,4.66,262.0,72.54,25.48,210.67,575.35,311.5,35.299999999999955,267.5,53.19999999999999,91.80000000000001,127.0,1661.3333333333333,27153.846153846116,3543.046357615894,1009.4876660341554,1765.3846153846155,3757.3964497041425
2021-10-31,146.3,3.9,259.0,69.5,70.3,47.3,596.3,0.0,4.84,270.0,59.22,40.54,323.55,698.15,273.1999999999998,14.0,499.0,76.29999999999995,69.30000000000001,82.60000000000036,1867.3957621326028,3589.74358974359,1926.6409266409266,1097.8417266187043,985.7752489331439,1746.3002114164983
2021-11-30,233.0,4.5,266.43,57.4,89.0,204.0,854.33,0.0,4.61,262.0,30.46,78.93,375.54,751.54,432.0,14.5,514.0,61.0,81.0,333.0,1854.0772532188842,3222.222222222222,1929.212175806028,1062.7177700348432,910.1123595505618,1632.3529411764705
2021-12-31,277.0,9.0,297.0,43.0,91.0,347.0,1064.0,0.0,4.7,271.0,29.24,76.98,478.05,859.97,200.0,14.5,514.0,61.0,81.0,333.0,722.0216606498195,1611.111111111111,1730.6397306397305,1418.6046511627908,890.1098901098901,959.6541786743516
2022-01-31,208.0,178.0,351.0,42.5,85.0,327.0,1191.5,229.0,214.0,374.0,39.0,45.0,236.0,908.0,397.0,396.0,741.0,45.0,93.0,482.0,1908.6538461538462,2224.7191011235955,2111.1111111111113,1058.8235294117646,1094.1176470588236,1474.006116207951
2022-02-28,311.0,177.4,154.8,45.0,47.0,154.0,889.2,245.0,128.0,18.0,31.0,25.0,214.0,416.0,568.0,340.0,249.0,70.0,64.0,269.0,1826.3665594855306,1916.5727170236753,1608.5271317829456,1555.5555555555557,1361.7021276595744,1746.7532467532467
2022-03-31,417.0,213.0,489.0,55.0,58.0,340.0,1572.0,513.0,0.0,371.0,27.0,26.0,282.0,706.0,973.0,394.4,978.5,104.0,82.5,870.0,2333.3333333333335,1851.643192488263,2001.0224948875255,1890.9090909090908,1422.4137931034481,2558.8235294117644
2022-04-30,335.0,226.0,448.0,46.0,61.0,294.0,1410.0,513.0,61.0,379.0,29.0,23.0,276.0,768.0,729.9,467.5,915.0,67.0,98.9,545.0,2178.8059701492534,2068.5840707964603,2042.4107142857144,1456.5217391304348,1621.311475409836,1853.7414965986395
2022-05-31,396.0,8.2,381.0,29.0,39.0,277.5,1130.7,378.0,0.0,390.0,30.0,24.0,289.0,733.0,865.0,19.5,873.0,32.0,43.3,598.0,2184.343434343434,2378.0487804878053,2291.3385826771655,1103.4482758620688,1110.2564102564102,2154.954954954955
2022-06-30,196.0,21.399999999999977,352.20000000000005,72.5,58.0,253.5,953.6,506.0,0.0,376.0,37.0,29.0,256.0,698.0,446.5,45.5,833.7,83.0,59.6,609.4,2278.0612244897957,2126.168224299068,2367.120954003407,1144.8275862068965,1027.5862068965519,2403.944773175542
2022-07-31,228.0,1.8,359.0,83.0,54.0,253.0,978.8,346.0,0.0,389.0,54.0,27.0,201.0,671.0,599.6,48.9,842.0,115.6,68.8,533.8,2629.8245614035086,27166.666666666664,2345.4038997214484,1392.7710843373493,1274.074074074074,2109.881422924901
2022-08-31,145.0,89.0,367.0,92.0,41.0,233.0,967.0,161.0,0.0,380.0,65.0,25.0,233.0,703.0,296.0,147.0,790.0,116.0,36.0,482.0,2041.3793103448277,1651.685393258427,2152.588555858311,1260.8695652173913,878.0487804878048,2068.669527896996
2022-09-30,248.0,74.0,171.0,131.0,75.0,306.0,1005.0,379.0,53.0,35.0,72.0,26.0,246.0,432.0,459.6,155.0,318.4,186.2,77.5,624.8,1853.225806451613,2094.5945945945946,1861.9883040935672,1421.3740458015268,1033.3333333333335,2041.830065359477
2022-10-31,349.0,40.5,229.85,124.0,84.9,174.5,1002.75,373.0,20.0,31.0,58.0,40.0,481.0,630.0,638.9,83.2,416.3,173.1,86.3,461.0,1830.6590257879657,2054.320987654321,1811.181205133783,1395.967741935484,1016.4899882214369,2641.833810888252
2022-11-30,472.9,129.2,390.7,70.4,82.5,303.7,1449.4,424.0,0.0,338.0,30.0,78.0,475.0,921.0,906.4,230.0,800.0,113.0,80.3,628.0,1916.6842884330727,1780.1857585139321,2047.6068594829794,1605.1136363636363,973.3333333333333,2067.8300954889696
2022-12-31,494.0,244.5,371.4500000000003,38.60000000000002,90.60000000000002,401.8000000000002,1640.9500000000003,515.0,264.0,390.0,29.0,77.0,489.0,1249.0,273.10000000000036,482.1999999999998,730.1200000000008,50.0,26.100000000000023,161.94999999999982,552.8340080971668,1972.188139059304,1965.5942926369642,1295.3367875647662,288.07947019867566,403.0612244897953
2023-01-31,437.6,59.7,304.9,37.8,81.0,187.7,1108.7,472.2,19.7,305.4,24.4,76.2,169.9,595.5999999999999,783.4,115.1,662.1,49.1,66.6,375.0,1790.219378427788,1927.9731993299831,2171.53164972122,1298.941798941799,822.2222222222222,1997.8689397975493
2023-02-28,443.3,188.5,355.4,69.9,54.5,353.0,1464.6,303.0,18.8,346.3,54.9,40.6,267.7,728.3,794.0,369.5,707.1,84.9,60.8,757.3,1791.1121136927588,1960.212201591512,1989.589195272932,1214.5922746781114,1115.596330275229,2145.325779036827
2023-03-31,522.3,14.100000000000023,414.5,18.0,67.5,392.4,1428.8000000000002,461.70000000000005,23.700000000000003,389.0,12.799999999999997,16.19999999999999,387.79999999999995,829.5,963.7999999999997,32.39999999999998,813.7,62.400000000000006,92.8,678.3,1845.2996362243919,2297.872340425527,1963.0880579010857,3466.666666666667,1374.8148148148148,1728.5932721712538
2023-04-30,512.5,36.4,358.3,29.4,38.6,393.1,1368.3000000000002,459.9,23.9,377.6,38.6,31.6,383.1,854.8000000000001,942.0,79.3,717.9,26.5,41.2,762.2,1838.048780487805,2178.5714285714284,2003.6282444878593,901.3605442176871,1067.3575129533679,1938.946832866955
2023-05-31,605.8,190.6,336.5,28.7,30.9,403.4,1595.9,288.1,18.8,352.7,17.6,36.5,393.4,819.0,1233.4,524.5,728.1,40.5,18.4,758.8,2035.9854737537141,2751.8363064008395,2163.744427934621,1411.1498257839721,595.4692556634304,1881.011403073872
2023-06-30,576.9000000000001,0.0,359.0999999999999,22.50000000000003,37.69999999999999,377.4000000000001,1373.6000000000001,475.9,25.6,358.9999999999998,32.0,36.5,367.0,820.0999999999998,845.3999999999996,82.20000000000005,736.7000000000003,22.0,31.200000000000045,679.3999999999996,1465.418616744669,,2051.5176830966316,977.7777777777766,827.5862068965531,1800.2119766825635
2023-07-31,463.4,24.7,340.6,39.4,38.8,358.3,1265.2,422.3,25.1,366.4,75.4,37.3,348.3,852.5,834.0,53.0,693.1,26.6,31.6,661.8,1799.7410444540353,2145.748987854251,2034.9383440986494,675.1269035532995,814.4329896907218,1847.0555400502371
2023-08-31,178.2,20.3,19.4,57.8,41.0,294.7,611.4,320.4,24.6,44.5,101.0,33.7,339.7,543.5,481.8,54.1,78.7,83.6,40.4,569.3,2703.703703703704,2665.024630541872,4056.7010309278357,1446.3667820069204,985.3658536585366,1931.7950458092976
2023-09-30,373.5,28.40000000000009,5.0,95.10000000000002,49.69999999999999,376.5,928.2,397.9,206.9,20.1,107.3,41.2,507.5,883.0,761.9,297.4,35.4,110.9,53.2,801.7,2039.8929049531457,10471.830985915458,7080.0,1166.1409043112512,1070.422535211268,2129.3492695883133
2023-10-31,498.7,111.7,9.8,107.4,40.3,364.8,1132.6999999999998,445.9,170.2,9.8,115.4,57.0,452.1,804.5,960.0,325.6,17.9,105.9,39.4,725.4,1925.005013033888,2914.950760966876,1826.5306122448976,986.0335195530727,977.6674937965261,1988.4868421052631
2023-11-30,366.8000000000002,38.4,219.4,56.6,54.9,441.4,1177.5,231.0,23.2,380.5,62.5,57.3,512.0,1035.5,1165.2999999999993,161.9000000000001,735.3000000000002,111.60000000000002,152.40000000000003,1077.8000000000002,3176.9356597600836,4216.145833333336,3351.4129443938023,1971.7314487632511,2775.9562841530064,2441.7761667421846
2023-12-31,298.0,0.1999999999999318,173.0999999999999,25.399999999999977,92.10000000000002,394.2999999999997,983.0999999999996,625.6999999999989,20.0,369.6999999999998,44.700000000000045,57.900000000000034,712.5,1204.8,438.0,150.0,385.0,100.0,50.0,728.0,1469.7986577181207,750000.0000002558,2224.1478913922597,3937.007874015752,542.8881650380021,1846.3099163073814
2024-01-31,485.1,3.3,18.37,32.1,67.9,625.3,1232.07,444.0,0.0,0.0,21.5,60.8,283.0,365.3,834.9,7.0,27.83,44.3,58.3,999.2,1721.0884353741496,2121.212121212121,1514.9700598802394,1380.06230529595,858.6156111929306,1597.9529825683674
2024-02-29,477.2,0.0,7.89,20.2,36.6,370.6,912.49,333.0,0.0,0.0,14.0,28.6,360.0,402.6,838.9,0.3,13.59,27.4,37.1,644.5,1757.9631181894383,,1722.4334600760455,1356.4356435643563,1013.6612021857923,1739.0717754991904
2024-03-31,508.4000000000001,0.0,125.28,22.799999999999997,30.19999999999999,712.5000000000001,1399.1800000000003,391.79999999999995,0.0,1.3,13.700000000000003,27.599999999999994,403.4000000000001,446.0000000000001,1024.6000000000001,-0.09999999999999964,220.15,44.400000000000006,44.400000000000006,1287.8999999999999,2015.3422501966954,,1757.2637292464879,1947.3684210526321,1470.1986754966897,1807.5789473684206
2024-04-30,612.3,8.5,392.6,24.0,38.8,635.7,1711.9,405.2,,254.1,18.5,27.1,392.0,691.7,1194.0,15.3,787.3,28.1,44.0,1171.7,1950.0244977951986,1800.0,2005.3489556800814,1170.8333333333335,1134.0206185567013,1843.1650149441562
2024-05-31,581.9,74.7,344.8,22.4,31.3,711.2,1766.3000000000002,396.5,0.0,226.3,23.7,27.1,432.3,709.4000000000001,1159.6,157.2,676.0,20.6,28.9,1277.4,1992.7822649939853,2104.417670682731,1960.5568445475637,919.6428571428573,923.3226837060702,1796.119235095613
2024-06-30,445.10000000000025,19.5,289.06,35.50000000000001,50.20000000000002,507.6999999999998,1347.0600000000002,370.5,0.0,311.29999999999995,32.599999999999994,37.80000000000001,520.3,902.0,921.0,46.30000000000001,703.1300000000001,12.200000000000017,27.299999999999983,980.2999999999993,2069.197933048752,2374.3589743589746,2432.4707673147445,343.6619718309863,543.8247011952186,1930.8646838684256
2024-07-31,541.2,0.0,167.3,54.4,48.1,230.7,1041.7,470.3,0.0,146.0,38.1,52.4,413.1,649.6,1012.1,0.8,350.2,62.8,38.7,599.5,1870.10347376201,,2093.2456664674237,1154.4117647058822,804.5738045738045,2598.612917208496
2024-08-31,279.3,12.5,309.0,88.3,53.1,224.1,966.3,243.8,0.0,326.8,51.3,52.2,22.4,452.7,560.2,24.6,702.2,110.9,42.2,356.1,2005.7286072323666,1968.0000000000002,2272.4919093851136,1255.9456398640998,794.7269303201507,1589.0227576974567
2024-09-30,259.4,121.4,296.5,95.30000000000001,34.799999999999955,260.0,1067.3999999999999,247.89999999999964,139.0,297.20000000000005,72.60000000000002,17.400000000000034,248.5,774.7,521.1,306.0,668.9,108.5,44.2,517.6,2008.866615265999,2520.5930807248765,2255.9865092748732,1138.5099685204616,1270.1149425287374,1990.769230769231
2024-10-31,486.0,8.2,163.8,134.3,62.8,419.7,1274.8,422.9,0.0,0.0,113.8,80.6,412.2,606.5999999999999,850.4,17.6,358.2,141.9,41.9,784.4,1749.7942386831276,2146.3414634146347,2186.813186813187,1056.589724497394,667.1974522292994,1868.9540147724565
2024-11-30,587.7,2.7,261.0,56.1,67.0,622.4,1596.9,454.5,0.0,165.5,51.8,75.1,429.4,721.8,1087.2,6.4,521.1,57.5,41.4,1130.8,1849.9234303215926,2370.3703703703704,1996.5517241379312,1024.9554367201426,617.910447761194,1816.8380462724936
2024-12-31,682.0,400.0,439.0,35.0,55.0,723.0,2334.0,460.0,51.0,492.5,19.0,29.0,481.0,1072.5,1000.0,20.0,400.0,100.0,40.0,1000.0,1466.275659824047,50.0,911.1617312072892,2857.1428571428573,727.2727272727273,1383.1258644536651
2025-01-31,415.4,28.0,135.0,39.7,74.3,447.0,1139.4,345.5,28.0,151.5,20.7,48.4,453.0,701.6,744.3,58.4,319.1,47.6,66.6,851.0,1791.7669715936447,2085.714285714286,2363.703703703704,1198.992443324937,896.3660834454912,1903.8031319910515
2025-02-28,493.5,0.0,161.4,38.6,55.4,540.9,1289.8,432.3,30.0,144.3,24.2,35.7,468.4,702.5999999999999,942.9,27.0,347.6,49.2,54.8,943.7,1910.6382978723404,,2153.65551425031,1274.6113989637306,989.1696750902527,1744.684784618229
2025-03-31,600.0,150.0,300.0,26.5,30.0,700.0,1806.5,467.20000000000005,121.0,332.0,20.1,32.900000000000006,546.6,1052.6,1011.0,398.6,610.9,40.2,29.5,1249.0,1685.0,2657.3333333333335,2036.3333333333333,1516.9811320754718,983.3333333333333,1784.2857142857142
2025-04-30,471.0,121.0,259.0,50.0,52.0,775.0,1728.0,446.9,127.1,311.6,39.6,37.3,573.5,1089.1,902.0,291.0,644.0,62.0,56.0,1346.0,1915.0743099787685,2404.9586776859505,2486.4864864864862,1240.0,1076.923076923077,1736.774193548387
2025-05-31,517.0,130.0,296.0,65.0,48.0,688.0,1744.0,481.6,131.5,327.4,34.2,46.1,587.7,1126.9,988.0,308.0,700.0,89.0,45.0,1253.0,1911.0251450676983,2369.230769230769,2364.864864864865,1369.2307692307693,937.5,1821.2209302325582
2025-06-30,365.0999999999999,43.0,217.5999999999999,72.19999999999999,65.30000000000001,545.0999999999999,1308.2999999999997,373.5,199.39999999999998,317.20000000000005,40.19999999999999,44.599999999999994,546.8000000000002,1148.2000000000003,637.8000000000002,120.0,784.4000000000001,47.0,37.10000000000002,1028.0,1746.9186524239944,2790.697674418605,3604.7794117647077,650.9695290858726,568.1470137825424,1885.8924967895803
